Product_ID,Product_Category,User_Gender,Return_Status,return_probability
PROD00004684,Home,Male,Returned,0.89
PROD00004742,Electronics,Male,Returned,0.89
PROD00004521,Clothing,Male,Returned,0.92
PROD00006340,Electronics,Male,Returned,0.85
PROD00006363,Electronics,Female,Returned,0.94
PROD00000439,Toys,Female,Returned,0.91
PROD00007487,Home,Female,Returned,0.94
PROD00005272,Clothing,Female,Returned,0.94
PROD00005653,Home,Male,Returned,0.91
PROD00009930,Books,Female,Returned,0.92
PROD00007051,Books,Male,Returned,0.94
PROD00008158,Toys,Male,Returned,0.84
PROD00004640,Toys,Male,Returned,0.93
PROD00004947,Home,Female,Returned,0.94
PROD00009920,Home,Female,Returned,0.89
PROD00008847,Books,Male,Returned,0.97
PROD00004949,Electronics,Female,Returned,0.92
PROD00008328,Toys,Male,Returned,0.95
PROD00005589,Home,Female,Returned,0.85
PROD00003973,Home,Female,Returned,0.96
PROD00006630,Home,Male,Returned,0.94
PROD00008362,Electronics,Male,Returned,0.97
PROD00001513,Toys,Male,Returned,0.9
PROD00009317,Electronics,Male,Returned,0.91
PROD00000039,Toys,Female,Returned,0.78
PROD00004819,Toys,Female,Returned,0.92
PROD00002304,Electronics,Female,Returned,0.9
PROD00007938,Electronics,Female,Returned,0.96
PROD00003039,Electronics,Male,Returned,0.94
PROD00009655,Clothing,Female,Returned,0.95
PROD00002545,Clothing,Female,Returned,0.9
PROD00006231,Books,Female,Returned,0.97
PROD00002876,Books,Male,Returned,0.94
PROD00005323,Home,Female,Returned,0.85
PROD00000799,Books,Male,Returned,0.94
PROD00003570,Books,Male,Returned,0.92
PROD00002894,Toys,Male,Returned,0.93
PROD00000971,Home,Male,Returned,0.94
PROD00002020,Clothing,Male,Returned,0.96
PROD00000952,Home,Female,Returned,0.97
PROD00005861,Electronics,Male,Returned,0.77
PROD00007770,Electronics,Male,Returned,0.87
PROD00007438,Clothing,Female,Returned,0.92
PROD00009238,Home,Female,Returned,0.9
PROD00001056,Books,Female,Returned,0.92
PROD00003154,Clothing,Female,Returned,0.86
PROD00009189,Books,Male,Returned,0.98
PROD00004903,Home,Female,Returned,0.91
PROD00006843,Toys,Female,Returned,0.92
PROD00009123,Home,Male,Returned,0.95
PROD00005527,Clothing,Male,Returned,0.95
PROD00004003,Clothing,Female,Returned,0.89
PROD00001123,Home,Female,Returned,0.93
PROD00007640,Books,Female,Returned,0.92
PROD00000765,Clothing,Female,Returned,0.87
PROD00002344,Home,Female,Returned,0.88
PROD00004071,Home,Male,Returned,0.91
PROD00007952,Books,Female,Returned,0.94
PROD00004081,Clothing,Male,Returned,0.93
PROD00006292,Books,Female,Returned,0.95
PROD00000510,Home,Female,Returned,0.9
PROD00008181,Clothing,Male,Returned,0.93
PROD00009417,Clothing,Female,Returned,0.88
PROD00000096,Toys,Male,Returned,0.9
PROD00006681,Electronics,Male,Returned,0.92
PROD00001512,Electronics,Female,Returned,0.91
PROD00006517,Electronics,Male,Returned,0.91
PROD00000033,Home,Male,Returned,0.88
PROD00005421,Books,Female,Returned,0.98
PROD00001347,Clothing,Male,Returned,0.96
PROD00004747,Clothing,Female,Returned,0.88
PROD00006005,Home,Male,Returned,0.94
PROD00006039,Books,Male,Returned,0.91
PROD00008446,Home,Female,Returned,0.94
PROD00005269,Electronics,Male,Returned,0.92
PROD00004202,Books,Female,Returned,0.9
PROD00000735,Home,Male,Returned,0.94
PROD00002067,Books,Male,Returned,0.94
PROD00000106,Books,Male,Returned,0.96
PROD00008894,Books,Female,Returned,0.94
PROD00008020,Electronics,Male,Returned,0.93
PROD00002232,Books,Female,Returned,0.96
PROD00009412,Books,Female,Returned,0.89
PROD00007058,Toys,Male,Returned,0.95
PROD00006789,Toys,Female,Returned,0.86
PROD00000360,Clothing,Male,Returned,0.87
PROD00000304,Clothing,Female,Returned,0.86
PROD00008965,Clothing,Male,Returned,0.94
PROD00004513,Electronics,Female,Returned,0.9
PROD00008313,Electronics,Male,Returned,0.93
PROD00003898,Electronics,Female,Returned,0.94
PROD00005440,Toys,Female,Returned,0.91
PROD00000621,Home,Female,Returned,0.92
PROD00008403,Home,Male,Returned,0.88
PROD00002855,Toys,Female,Returned,0.89
PROD00008080,Electronics,Male,Returned,0.92
PROD00004516,Home,Female,Returned,0.87
PROD00003160,Electronics,Female,Returned,0.9
PROD00003912,Books,Male,Returned,0.95
PROD00008846,Toys,Male,Returned,0.93
PROD00007907,Home,Female,Returned,0.93
PROD00000518,Clothing,Female,Returned,0.88
PROD00008342,Books,Male,Returned,0.93
PROD00006501,Home,Female,Returned,0.94
PROD00006790,Home,Male,Returned,0.99
PROD00007772,Books,Female,Returned,0.91
PROD00002737,Electronics,Female,Returned,0.94
PROD00008205,Electronics,Female,Returned,0.95
PROD00004194,Home,Female,Returned,0.88
PROD00003434,Books,Female,Returned,0.85
PROD00005381,Books,Male,Returned,0.93
PROD00000958,Toys,Male,Returned,0.94
PROD00005741,Toys,Male,Returned,0.95
PROD00006727,Electronics,Female,Returned,0.81
PROD00005196,Clothing,Female,Returned,0.9
PROD00001112,Books,Male,Returned,0.96
PROD00002688,Electronics,Female,Returned,0.97
PROD00007807,Electronics,Male,Returned,0.86
PROD00004613,Home,Male,Returned,0.9
PROD00001509,Clothing,Male,Returned,0.92
PROD00004822,Toys,Male,Returned,0.88
PROD00000092,Home,Female,Returned,0.94
PROD00006599,Electronics,Female,Returned,0.87
PROD00009701,Toys,Female,Returned,0.96
PROD00004321,Toys,Female,Returned,0.93
PROD00003393,Clothing,Female,Returned,0.92
PROD00007228,Electronics,Female,Returned,0.96
PROD00009190,Electronics,Male,Returned,0.87
PROD00001147,Clothing,Female,Returned,0.95
PROD00008074,Clothing,Female,Returned,0.92
PROD00004942,Toys,Female,Returned,0.89
PROD00003662,Toys,Female,Returned,0.87
PROD00001562,Home,Female,Returned,0.93
PROD00004112,Electronics,Male,Returned,0.9
PROD00000794,Clothing,Male,Returned,0.92
PROD00005853,Books,Male,Returned,0.95
PROD00007417,Books,Male,Returned,0.97
PROD00005266,Electronics,Female,Returned,0.96
PROD00000088,Electronics,Female,Returned,0.83
PROD00008694,Clothing,Male,Returned,0.89
PROD00009445,Clothing,Male,Returned,0.88
PROD00002802,Clothing,Female,Returned,0.82
PROD00005662,Home,Female,Returned,0.92
PROD00007169,Clothing,Male,Returned,0.89
PROD00002147,Electronics,Female,Returned,0.96
PROD00007968,Clothing,Male,Returned,0.95
PROD00001408,Books,Female,Returned,0.91
PROD00003400,Home,Male,Returned,0.83
PROD00005559,Toys,Female,Returned,0.8
PROD00008663,Electronics,Male,Returned,0.93
PROD00006595,Electronics,Female,Returned,0.9
PROD00006870,Electronics,Female,Returned,0.88
PROD00004813,Electronics,Female,Returned,0.93
PROD00007529,Toys,Female,Returned,0.94
PROD00008500,Books,Male,Returned,0.96
PROD00006428,Toys,Male,Returned,0.9
PROD00007801,Toys,Female,Returned,0.89
PROD00004721,Electronics,Female,Returned,0.94
PROD00001650,Electronics,Male,Returned,0.93
PROD00001617,Clothing,Male,Returned,0.99
PROD00004575,Clothing,Male,Returned,0.96
PROD00003992,Books,Male,Returned,0.91
PROD00007376,Home,Female,Returned,0.94
PROD00006149,Books,Female,Returned,0.97
PROD00004908,Toys,Female,Returned,0.95
PROD00008260,Books,Male,Returned,0.87
PROD00008134,Books,Female,Returned,0.9
PROD00007728,Books,Female,Returned,0.91
PROD00003541,Toys,Female,Returned,0.95
PROD00004919,Home,Female,Returned,0.93
PROD00003872,Toys,Female,Returned,0.92
PROD00004955,Home,Male,Returned,0.94
PROD00007396,Toys,Female,Returned,0.85
PROD00009100,Electronics,Male,Returned,0.8
PROD00002615,Books,Female,Returned,0.87
PROD00008146,Clothing,Female,Returned,0.92
PROD00007383,Books,Male,Returned,0.97
PROD00006176,Clothing,Male,Returned,0.91
PROD00003312,Books,Female,Returned,0.87
PROD00001253,Clothing,Male,Returned,0.85
PROD00006834,Electronics,Female,Returned,0.97
PROD00003837,Books,Female,Returned,0.93
PROD00006621,Books,Female,Returned,0.97
PROD00002124,Toys,Male,Returned,0.82
PROD00003238,Clothing,Female,Returned,0.87
PROD00005403,Electronics,Female,Returned,0.91
PROD00002673,Clothing,Male,Returned,0.93
PROD00008720,Electronics,Female,Returned,0.97
PROD00008849,Home,Female,Returned,0.91
PROD00007155,Electronics,Male,Returned,0.89
PROD00007204,Clothing,Male,Returned,0.95
PROD00004367,Toys,Female,Returned,0.89
PROD00000263,Books,Male,Returned,0.93
PROD00008895,Electronics,Female,Returned,0.97
PROD00005903,Toys,Male,Returned,0.91
PROD00009643,Electronics,Male,Returned,0.99
PROD00008310,Clothing,Female,Returned,0.91
PROD00004631,Toys,Female,Returned,0.93
PROD00000367,Toys,Male,Returned,0.91
PROD00002664,Electronics,Male,Returned,0.84
PROD00001026,Electronics,Female,Returned,0.96
PROD00009733,Home,Male,Returned,0.94
PROD00001691,Clothing,Female,Returned,0.84
PROD00005572,Electronics,Male,Returned,0.94
PROD00005156,Electronics,Female,Returned,0.91
PROD00000568,Books,Female,Returned,0.94
PROD00009187,Home,Male,Returned,0.93
PROD00007911,Electronics,Female,Returned,0.95
PROD00001558,Home,Male,Returned,0.92
PROD00000101,Books,Male,Returned,0.97
PROD00003007,Toys,Male,Returned,0.88
PROD00007201,Electronics,Female,Returned,0.9
PROD00006754,Books,Male,Returned,0.97
PROD00008629,Home,Male,Returned,0.82
PROD00001208,Clothing,Male,Returned,0.98
PROD00007742,Electronics,Male,Returned,0.95
PROD00008413,Electronics,Male,Returned,0.89
PROD00001775,Clothing,Male,Returned,0.85
PROD00000483,Home,Male,Returned,0.86
PROD00000346,Toys,Male,Returned,0.94
PROD00008361,Home,Male,Returned,0.92
PROD00008706,Books,Female,Returned,0.93
PROD00004929,Toys,Female,Returned,0.96
PROD00006329,Toys,Male,Returned,0.95
PROD00002213,Toys,Male,Returned,0.94
PROD00002018,Home,Male,Returned,0.97
PROD00000668,Toys,Female,Returned,0.88
PROD00008921,Clothing,Male,Returned,0.91
PROD00009696,Toys,Male,Returned,0.84
PROD00001631,Books,Male,Returned,0.9
PROD00007205,Clothing,Male,Returned,0.95
PROD00002215,Home,Male,Returned,0.87
PROD00006968,Electronics,Female,Returned,0.93
PROD00006496,Electronics,Male,Returned,0.93
PROD00006289,Electronics,Male,Returned,0.87
PROD00000135,Electronics,Female,Returned,0.94
PROD00003404,Clothing,Male,Returned,0.93
PROD00008304,Clothing,Male,Returned,0.89
PROD00007492,Toys,Female,Returned,0.96
PROD00006100,Toys,Male,Returned,0.93
PROD00004504,Clothing,Male,Returned,0.92
PROD00005053,Home,Female,Returned,0.93
PROD00006918,Home,Male,Returned,0.94
PROD00005206,Clothing,Male,Returned,0.87
PROD00000532,Books,Male,Returned,0.95
PROD00004830,Toys,Female,Returned,0.9
PROD00004038,Books,Female,Returned,0.89
PROD00004084,Clothing,Male,Returned,0.91
PROD00004957,Toys,Female,Returned,0.9
PROD00007684,Books,Male,Returned,0.96
PROD00003597,Toys,Male,Returned,0.91
PROD00009038,Clothing,Female,Returned,0.95
PROD00009039,Electronics,Male,Returned,0.91
PROD00005082,Electronics,Male,Returned,0.86
PROD00007882,Electronics,Male,Returned,0.99
PROD00009362,Toys,Female,Returned,0.94
PROD00001795,Toys,Female,Returned,0.89
PROD00004185,Books,Female,Returned,0.97
PROD00005234,Toys,Female,Returned,0.97
PROD00008743,Electronics,Female,Returned,0.9
PROD00007144,Books,Female,Returned,0.94
PROD00000144,Toys,Male,Returned,0.97
PROD00004963,Toys,Male,Returned,0.87
PROD00004775,Home,Female,Returned,0.89
PROD00009828,Clothing,Female,Returned,0.96
PROD00009214,Home,Female,Returned,0.84
PROD00006409,Electronics,Male,Returned,0.9
PROD00007464,Electronics,Male,Returned,0.87
PROD00004514,Clothing,Male,Returned,0.9
PROD00005505,Toys,Female,Returned,0.9
PROD00005250,Toys,Female,Returned,0.85
PROD00001730,Home,Female,Returned,0.91
PROD00001758,Books,Female,Returned,0.92
PROD00006650,Clothing,Female,Returned,0.96
PROD00009860,Clothing,Female,Returned,0.92
PROD00004139,Home,Female,Returned,0.91
PROD00005123,Electronics,Female,Returned,0.79
PROD00000000,Clothing,Male,Returned,0.96
PROD00001864,Books,Male,Returned,0.94
PROD00000543,Books,Female,Returned,0.98
PROD00000349,Home,Female,Returned,0.88
PROD00006906,Clothing,Female,Returned,0.89
PROD00009765,Toys,Male,Returned,0.98
PROD00003464,Home,Male,Returned,0.93
PROD00003023,Home,Female,Returned,0.92
PROD00007261,Toys,Male,Returned,0.92
PROD00007872,Clothing,Male,Returned,0.9
PROD00002534,Electronics,Male,Returned,0.86
PROD00000131,Books,Male,Returned,0.96
PROD00003704,Home,Female,Returned,0.93
PROD00001372,Clothing,Male,Returned,0.92
PROD00004856,Home,Male,Returned,0.95
PROD00004712,Toys,Female,Returned,0.79
PROD00004113,Toys,Female,Returned,0.86
PROD00008137,Clothing,Male,Returned,0.8
PROD00004098,Clothing,Male,Returned,0.93
PROD00000592,Home,Female,Returned,0.99
PROD00003123,Electronics,Female,Returned,0.86
PROD00003887,Books,Female,Returned,0.95
PROD00005735,Toys,Male,Returned,0.89
PROD00002145,Clothing,Female,Returned,0.92
PROD00005221,Electronics,Female,Returned,0.89
PROD00001732,Books,Female,Returned,0.96
PROD00003937,Electronics,Female,Returned,0.91
PROD00000761,Books,Female,Returned,0.92
PROD00008439,Home,Female,Returned,0.94
PROD00004362,Books,Female,Returned,0.96
PROD00002484,Home,Female,Returned,0.84
PROD00009873,Toys,Male,Returned,0.93
PROD00008358,Clothing,Male,Returned,0.93
PROD00007333,Electronics,Female,Returned,0.89
PROD00001071,Home,Male,Returned,0.92
PROD00001418,Home,Female,Returned,0.95
PROD00001149,Electronics,Female,Returned,0.77
PROD00007150,Electronics,Male,Returned,0.92
PROD00001568,Electronics,Female,Returned,0.95
PROD00001087,Books,Male,Returned,0.91
PROD00006085,Clothing,Female,Returned,0.85
PROD00007811,Home,Male,Returned,0.88
PROD00006084,Electronics,Male,Returned,0.9
PROD00008757,Electronics,Female,Returned,0.95
PROD00001692,Home,Female,Returned,0.86
PROD00003387,Clothing,Female,Returned,0.92
PROD00000008,Home,Male,Returned,0.9
PROD00004123,Home,Female,Returned,0.94
PROD00006045,Clothing,Female,Returned,0.93
PROD00000567,Toys,Male,Returned,0.89
PROD00008501,Clothing,Female,Returned,0.94
PROD00004900,Clothing,Male,Returned,0.89
PROD00007931,Electronics,Female,Returned,0.91
PROD00009547,Toys,Female,Returned,0.91
PROD00002823,Home,Male,Returned,0.82
PROD00006547,Toys,Female,Returned,0.96
PROD00009088,Books,Male,Returned,0.93
PROD00007620,Home,Male,Returned,0.94
PROD00004540,Electronics,Male,Returned,0.93
PROD00001190,Toys,Male,Returned,0.89
PROD00000036,Electronics,Female,Returned,0.94
PROD00007516,Clothing,Female,Returned,0.93
PROD00007644,Electronics,Male,Returned,0.8
PROD00007744,Home,Male,Returned,0.91
PROD00008119,Home,Female,Returned,0.92
PROD00005718,Toys,Male,Returned,0.89
PROD00000577,Electronics,Female,Returned,0.94
PROD00004102,Electronics,Male,Returned,0.95
PROD00003130,Clothing,Male,Returned,0.75
PROD00009975,Clothing,Female,Returned,0.92
PROD00002287,Clothing,Male,Returned,0.89
PROD00001330,Toys,Female,Returned,0.94
PROD00008283,Toys,Male,Returned,0.9
PROD00005928,Books,Male,Returned,0.94
PROD00000047,Home,Male,Returned,0.94
PROD00002168,Clothing,Female,Returned,0.91
PROD00005049,Home,Male,Returned,0.97
PROD00003019,Clothing,Male,Returned,0.83
PROD00009176,Electronics,Male,Returned,0.93
PROD00001360,Electronics,Female,Returned,0.87
PROD00003251,Home,Female,Returned,0.88
PROD00006027,Books,Male,Returned,0.94
PROD00008799,Toys,Male,Returned,0.94
PROD00003396,Books,Male,Returned,0.91
PROD00000965,Books,Female,Returned,0.95
PROD00008574,Clothing,Male,Returned,0.92
PROD00003314,Clothing,Male,Returned,0.89
PROD00004672,Toys,Male,Returned,0.94
PROD00008618,Home,Female,Returned,0.86
PROD00001217,Home,Male,Returned,0.75
PROD00004397,Clothing,Female,Returned,0.84
PROD00002620,Home,Female,Returned,0.93
PROD00008714,Toys,Female,Returned,0.94
PROD00007282,Clothing,Female,Returned,0.89
PROD00007301,Books,Female,Returned,0.96
PROD00005605,Electronics,Female,Returned,0.96
PROD00009813,Home,Female,Returned,0.89
PROD00008518,Books,Female,Returned,0.98
PROD00005098,Home,Female,Returned,0.87
PROD00007636,Electronics,Male,Returned,0.95
PROD00002392,Home,Male,Returned,0.89
PROD00007653,Electronics,Female,Returned,0.95
PROD00008946,Electronics,Male,Returned,0.9
PROD00000335,Clothing,Male,Returned,0.93
PROD00008972,Toys,Male,Returned,0.94
PROD00002868,Books,Male,Returned,0.92
PROD00003842,Toys,Male,Returned,0.78
PROD00007262,Home,Female,Returned,0.92
PROD00000023,Electronics,Female,Returned,0.98
PROD00002310,Toys,Female,Returned,0.92
PROD00009406,Home,Male,Returned,0.73
PROD00005550,Books,Male,Returned,0.95
PROD00001618,Toys,Female,Returned,0.97
PROD00000789,Clothing,Male,Returned,0.88
PROD00008672,Clothing,Male,Returned,0.89
PROD00005606,Clothing,Female,Returned,0.97
PROD00009312,Electronics,Male,Returned,0.88
PROD00005648,Electronics,Female,Returned,0.92
PROD00006216,Books,Male,Returned,0.97
PROD00002286,Electronics,Female,Returned,0.93
PROD00001183,Clothing,Female,Returned,0.88
PROD00006001,Books,Male,Returned,0.94
PROD00004122,Home,Female,Returned,0.87
PROD00008360,Clothing,Female,Returned,0.83
PROD00005872,Toys,Male,Returned,0.93
PROD00008612,Toys,Female,Returned,0.75
PROD00007727,Home,Male,Returned,0.85
PROD00001180,Home,Female,Returned,0.89
PROD00002818,Home,Male,Returned,0.9
PROD00002239,Clothing,Female,Returned,0.96
PROD00000782,Home,Male,Returned,0.92
PROD00000932,Home,Male,Returned,0.97
PROD00001156,Books,Male,Returned,0.92
PROD00008107,Clothing,Male,Returned,0.97
PROD00004879,Electronics,Female,Returned,0.95
PROD00001702,Electronics,Female,Returned,0.95
PROD00003706,Books,Male,Returned,0.97
PROD00008276,Toys,Female,Returned,0.89
PROD00001608,Electronics,Male,Returned,0.85
PROD00008278,Electronics,Female,Returned,0.89
PROD00007415,Electronics,Female,Returned,0.97
PROD00005062,Home,Female,Returned,0.94
PROD00006120,Home,Male,Returned,0.93
PROD00000291,Clothing,Male,Returned,0.94
PROD00007708,Electronics,Male,Returned,0.9
PROD00000169,Books,Female,Returned,0.91
PROD00000267,Books,Female,Returned,0.96
PROD00004638,Books,Male,Returned,0.92
PROD00003355,Home,Female,Returned,0.84
PROD00008279,Books,Male,Returned,1.0
PROD00000315,Clothing,Female,Returned,0.9
PROD00009495,Electronics,Female,Returned,0.93
PROD00000252,Home,Female,Returned,0.88
PROD00001111,Toys,Male,Returned,0.83
PROD00004801,Electronics,Male,Returned,0.93
PROD00001713,Home,Male,Returned,1.0
PROD00000050,Books,Female,Returned,0.93
PROD00007896,Books,Female,Returned,0.95
PROD00004313,Home,Female,Returned,0.95
PROD00001254,Books,Male,Returned,0.96
PROD00008881,Books,Male,Returned,0.95
PROD00005851,Toys,Male,Returned,0.94
PROD00005702,Electronics,Female,Returned,0.88
PROD00008103,Clothing,Male,Returned,0.89
PROD00002098,Electronics,Male,Returned,0.95
PROD00000248,Books,Female,Returned,0.95
PROD00006561,Electronics,Female,Returned,0.88
PROD00007017,Clothing,Female,Returned,0.96
PROD00001569,Clothing,Female,Returned,0.83
PROD00001726,Clothing,Female,Returned,0.88
PROD00008384,Books,Female,Returned,0.84
PROD00006940,Home,Male,Returned,0.89
PROD00003703,Toys,Female,Returned,0.88
PROD00008191,Electronics,Female,Returned,0.9
PROD00005331,Books,Female,Returned,0.95
PROD00009808,Home,Male,Returned,0.81
PROD00007894,Toys,Male,Returned,0.87
PROD00008728,Home,Female,Returned,0.89
PROD00007828,Electronics,Female,Returned,0.88
PROD00004704,Electronics,Female,Returned,0.96
PROD00003869,Books,Male,Returned,0.93
PROD00000683,Toys,Female,Returned,0.9
PROD00004477,Electronics,Male,Returned,0.94
PROD00005764,Books,Male,Returned,0.96
PROD00007522,Toys,Male,Returned,0.93
PROD00009709,Books,Female,Returned,0.97
PROD00000318,Electronics,Female,Returned,0.91
PROD00001145,Clothing,Male,Returned,0.93
PROD00005094,Home,Male,Returned,0.98
PROD00006623,Books,Male,Returned,0.87
PROD00006408,Books,Female,Returned,0.92
PROD00000376,Clothing,Female,Returned,0.93
PROD00001660,Clothing,Female,Returned,0.95
PROD00005306,Home,Female,Returned,0.98
PROD00007086,Electronics,Female,Returned,0.81
PROD00007488,Toys,Male,Returned,0.89
PROD00009217,Books,Female,Returned,0.97
PROD00001672,Books,Male,Returned,0.9
PROD00002358,Toys,Female,Returned,0.88
PROD00000274,Electronics,Male,Returned,0.87
PROD00002473,Books,Male,Returned,0.95
PROD00005489,Home,Male,Returned,0.95
PROD00004771,Books,Male,Returned,0.81
PROD00008660,Electronics,Female,Returned,0.86
PROD00008239,Clothing,Female,Returned,0.94
PROD00003767,Clothing,Male,Returned,0.92
PROD00001383,Electronics,Female,Returned,0.98
PROD00003921,Toys,Male,Returned,0.86
PROD00001941,Home,Male,Returned,0.85
PROD00007713,Books,Male,Returned,0.96
PROD00004896,Toys,Female,Returned,0.93
PROD00004782,Books,Female,Returned,0.97
PROD00001957,Clothing,Male,Returned,0.93
